Step,Target_Temp,Temperature,Fuel,Fan,O2,Efficiency,Error
15141,1450.0,1449.7979061032838,18.102090132579537,974.2047971502589,2.653600761023425,0.9706667051167948,-0.20209389671617828
15142,1450.0,1449.5517710999986,18.10194377322134,974.2051499603901,2.653038133008141,0.9706085419011974,-0.44822890000136795
15143,1450.0,1449.5907271016788,18.107368388952576,974.2054031379419,2.6524211719131823,0.9705447035527549,-0.4092728983212055
15144,1450.0,1449.5124173913064,18.10980324970923,974.205664946942,2.6518237943593945,0.970482833475575,-0.48758260869362857
15145,1450.0,1449.3711793039556,18.114394241389355,974.206066502062,2.651195347329636,0.9704176839043699,-0.6288206960443858
15146,1450.0,1449.190079050494,18.13020302170295,974.2064622846256,2.6502875454266652,0.9703234627723288,-0.8099209495060222
15147,1450.0,1449.2093071856366,18.153444030828098,974.2067085276772,2.6489679843390297,0.9701862701630657,-0.7906928143634104
15148,1450.0,1449.416992282031,18.169482383738604,974.2069419259626,2.6474484723797813,0.9700279447281253,-0.5830077179689397
15149,1450.0,1449.3563865369338,18.175047413291377,974.2072361285475,2.6459874636441927,0.9698753680069396,-0.6436134630662309
15150,1450.0,1449.4355814622768,18.181844492141664,974.2077150289816,2.6445508181692303,0.9697250043140601,-0.5644185377232134
15151,1450.0,1449.4177118683813,18.183432023414827,974.2080452620196,2.643251645177684,0.9695887464337511,-0.582288131618725
15152,1450.0,1449.2336196675858,18.186675109800216,974.2083980400339,2.6420365888945394,0.9694610682705656,-0.7663803324142009
15153,1450.0,1449.3327601952112,18.199873200170586,974.2087216188113,2.6406739392772174,0.9693176025363132,-0.6672398047887782
15154,1450.0,1449.1756953329489,18.206628963647656,974.2090428593079,2.639325049709135,0.9691752959286384,-0.8243046670511376
15155,1450.0,1449.1749995111613,18.21780720245003,974.2093924532383,2.637890276310673,0.9690236128544643,-0.8250004888386684
15156,1450.0,1449.123451626946,18.23057384846556,974.2099657512383,2.636345432773709,0.9688599297989822,-0.8765483730539927
15157,1450.0,1449.244784133295,18.24305085123798,974.2102719863243,2.6347102456794538,0.9686862644673733,-0.7552158667049298
15158,1450.0,1449.093150780083,18.246069283752888,974.2105353925349,2.6332049203229113,0.9685260189672455,-0.9068492199169214
15159,1450.0,1449.1447834069409,18.258441637556558,974.2108527870138,2.631607424554346,0.9683555721042203,-0.85521659305914
15160,1450.0,1449.0243416297549,18.271879744594195,974.2112565154432,2.6299059347538587,0.9681735889602284,-0.975658370245128
15161,1450.0,1448.9499828666123,18.28289956032048,974.2115535091091,2.6281665077813092,0.9679870793166898,-1.0500171333876551
15162,1450.0,1448.438321392824,18.30097789193512,974.2120330226888,2.626239413744402,0.9677798945200646,-1.5616786071759634
15163,1450.0,1448.7285386581682,18.33756654411902,974.2125529666064,2.623743757547424,0.96751072127311,-1.2714613418318095
15164,1450.0,1448.8028307152622,18.360212915304043,974.2129802516687,2.621054783133655,0.9672196118368831,-1.1971692847378108
15165,1450.0,1448.692739822604,18.374588894033153,974.2134171716041,2.618376729265247,0.9669285684578748,-1.3072601773960741
15166,1450.0,1448.532672204914,18.392315132578727,974.2138420333631,2.615636365463723,0.9666296034442472,-1.467327795086021
15167,1450.0,1448.4607955807285,18.418038310092467,974.214310316839,2.6126696351309517,0.9663046349960756,-1.5392044192715275
15168,1450.0,1448.5588043743523,18.442179053224134,974.2147831123671,2.609539819818407,0.9659603334777271,-1.4411956256476515
15169,1450.0,1448.2916434488488,18.459865059228843,974.2152299306696,2.6064066105522836,0.9656141524926416,-1.7083565511511551
15170,1450.0,1448.2695189753663,18.51592123864867,974.2158901624692,2.6024537954187807,0.9651752729838153,-1.7304810246337183
15171,1450.0,1448.5151823152207,18.54122647722557,974.2165319640637,2.59843942431008,0.9647271223152424,-1.484817684779273
15172,1450.0,1448.3542416759115,18.555500446322753,974.2173625042076,2.5946060873275156,0.9642968993207215,-1.645758324088547
15173,1450.0,1448.363400946666,18.572137517732525,974.2179451901624,2.5908825691170554,0.9638768754425708,-1.6365990533340664
15174,1450.0,1448.6699523587713,18.59163023404402,974.2185766846458,2.587196667164498,0.9634590395479066,-1.3300476412287026
15175,1450.0,1448.7570102180662,18.589077666144263,974.2191822090474,2.584007573909406,0.9630958784914807,-1.2429897819338294
15176,1450.0,1448.7734815188555,18.58333150926066,974.2199390917917,2.5813230691821336,0.962788999962703,-1.226518481144467
15177,1450.0,1448.8434136272401,18.58639188878423,974.220724898107,2.578897473021323,0.9625107953005703,-1.1565863727598753
15178,1450.0,1448.7865289239735,18.571262744632886,974.2216091876578,2.5770826722353473,0.9623020743270265,-1.213471076026508
15179,1450.0,1448.9681343144764,18.567606016507842,974.222375812644,2.5755638300552355,0.9621270163081082,-1.0318656855235986
15180,1450.0,1448.9122313566586,18.563329881764655,974.223291523176,2.574318757797842,0.961983257652857,-1.0877686433414056
15181,1450.0,1448.6382415098262,18.56137606352658,974.2240650779172,2.5732654345583037,0.9618614598232988,-1.36175849017377
15182,1450.0,1448.5848030864518,18.55987909738139,974.2247197470443,2.572371047495729,0.9617579115069854,-1.4151969135482432
15183,1450.0,1448.4512407290924,18.56509732285856,974.2254494255578,2.571474913124705,0.9616540425789677,-1.548759270907567
15184,1450.0,1448.4139008494772,18.57919630211074,974.226168312058,2.5703902631270465,0.9615281649747554,-1.5860991505228412
15185,1450.0,1448.3799151636285,18.594913717752647,974.2270263700665,2.5691065862995517,0.9613789659181998,-1.6200848363714613
15186,1450.0,1448.5501438808408,18.609762214119847,974.2278399861682,2.567666716309919,0.9612113247699241,-1.4498561191592216
15187,1450.0,1448.6499365796853,18.608580161522955,974.2286240911698,2.566425517409647,0.961066570393894,-1.3500634203146546
15188,1450.0,1448.6890812021163,18.598271001391485,974.229518150792,2.5655507084995492,0.9609644105169712,-1.3109187978836871
15189,1450.0,1448.6909754424914,18.592993126086238,974.2301797218739,2.564892628050962,0.9608874862945087,-1.3090245575085646
15190,1450.0,1448.5447466612534,18.587986331055408,974.2309865191661,2.5644198704921988,0.960832185710327,-1.4552533387466156
15191,1450.0,1448.2413417197292,18.590792994790636,974.231703250849,2.5639458902048533,0.9607767093056746,-1.7586582802707653
15192,1450.0,1448.2591014531492,18.61242174943429,974.2324709658349,2.5630762409752017,0.9606748370147042,-1.740898546850758
15193,1450.0,1448.3721801806068,18.632061260086545,974.2332622437092,2.5619014986974076,0.9605370503542179,-1.627819819393153
15194,1450.0,1448.3587379647718,18.64099945642642,974.2340427046956,2.5606824045698664,0.9603938489768594,-1.6412620352282374
15195,1450.0,1448.2856306183387,18.647589883949752,974.2349801247046,2.559473647057614,0.9602516482505833,-1.7143693816612995
15196,1450.0,1448.3526497093399,18.66215550143877,974.2360261433333,2.558108507223817,0.9600907950795821,-1.6473502906601425
15197,1450.0,1448.3431877061287,18.666697862216303,974.236871281099,2.5568140688400467,0.9599380228256652,-1.656812293871326
15198,1450.0,1448.581614340871,18.67407133301175,974.2377038772456,2.5555231856507543,0.9597854284028895,-1.418385659128944
15199,1450.0,1448.7565024475387,18.66369925626986,974.2385851420523,2.554603702837398,0.9596765899370846,-1.2434975524613492
15200,1450.0,1448.892874857204,18.66648200903831,974.2394664138658,2.55373804047848,0.9595740104966495,-1.1071251427958941
15201,1450.0,1449.0008610576276,18.64081095095537,974.2407609256413,2.5535121173457695,0.9595472212042024,-0.9991389423723831
15202,1450.0,1448.8220386696703,18.614977960087543,974.2415200420261,2.5538539750285922,0.9595877548097675,-1.1779613303297083
15203,1450.0,1448.9167506550532,18.630538666150297,974.2425615721186,2.5538310157722437,0.9595850330901166,-1.0832493449468075
15204,1450.0,1448.9717049747262,18.623054755695236,974.2436066004819,2.5539686553624006,0.9596013485233487,-1.028295025273792
15205,1450.0,1449.0592238219788,18.62044504444217,974.2447709169188,2.5541460096795485,0.9596223676017277,-0.940776178021224
15206,1450.0,1449.1309651538993,18.61058359646798,974.2455239590083,2.5545095441236128,0.959665437544899,-0.8690348461007034
15207,1450.0,1449.1972584593493,18.593895033266964,974.246316818921,2.555180585765586,0.959744889409553,-0.8027415406506861
15208,1450.0,1449.5785709258573,18.581031838024106,974.2472411974454,2.5560428221603764,0.9598468832895971,-0.4214290741426794
15209,1450.0,1449.5711505994916,18.546451859254134,974.2479551522047,2.557532205453075,0.9600228087749559,-0.4288494005083976
15210,1450.0,1449.7057021937146,18.513991938485727,974.2489492717868,2.5595327022837955,0.9602586005651546,-0.2942978062853854
15211,1450.0,1449.643100028839,18.492018020524444,974.2499302851688,2.56176251352235,0.9605207353383294,-0.3568999711610559
15212,1450.0,1449.7572944299461,18.46734836068393,974.2508146827813,2.564253251474102,0.960812687746175,-0.24270557005388582
15213,1450.0,1449.8919363863533,18.42647641034258,974.251568949962,2.5673239926339972,0.9611713773166567,-0.10806361364666373
15214,1450.0,1449.9457150995518,18.411822050362613,974.2523118721439,2.570343341697084,0.9615227156630618,-0.05428490044823775
15215,1450.0,1450.1825652270388,18.391874133485146,974.2529274877595,2.5734325388012684,0.9618807933500895,0.18256522703882183
15216,1450.0,1450.061820207667,18.414956535047356,974.2537212508922,2.575653227043284,0.9621373294475167,0.06182020766709684
15217,1450.0,1449.9967286360798,18.40850858370763,974.2544233898146,2.577747645847177,0.962378609941029,-0.0032713639202484046
15218,1450.0,1450.0295058472805,18.391925944169014,974.2551098410735,2.5799503319883814,0.9626316608432994,0.02950584728046124
15219,1450.0,1450.1556458470282,18.372712605322107,974.2555919983039,2.5823059792273315,0.962901485821772,0.1556458470281541
15220,1450.0,1450.183442987026,18.337151679755845,974.2562452346467,2.5851539964778767,0.9632266036551788,0.18344298702595552
15221,1450.0,1450.3655994711128,18.325436891162234,974.2568548886993,2.5879170063180017,0.9635408579687259,0.36559947111277324
15222,1450.0,1450.2745765152367,18.323265881771107,974.2576112124075,2.5903970062030672,0.9638219485274588,0.2745765152367312
15223,1450.0,1450.116218088681,18.320682990238524,974.258538717878,2.5926372272250338,0.9640750665612108,0.11621808868108019
15224,1450.0,1450.1603609520537,18.30020672543332,974.2592055293957,2.595058159322025,0.9643477519232461,0.16036095205367928
15225,1450.0,1450.1499048863418,18.280050395946333,974.2597953384684,2.5976322653895956,0.9646367182746659,0.1499048863418011
15226,1450.0,1450.2260961325062,18.25896160661729,974.2604865880725,2.6003631355836823,0.9649421846177559,0.22609613250619987
15227,1450.0,1450.222177522659,18.239629790888344,974.2610666999193,2.603194283057027,0.9652576705555352,0.22217752265896706
15228,1450.0,1450.1750311170395,18.216455410702956,974.261509225944,2.6061998821289474,0.9655912586762159,0.1750311170394525
15229,1450.0,1450.1650193917624,18.183484005561358,974.2621155817819,2.60957914105595,0.9659646684252753,0.16501939176237101
15230,1450.0,1450.169369937716,18.160937133487405,974.2626829442127,2.613057147052516,0.9663471591594482,0.16936993771605557
15231,1450.0,1450.1267794557045,18.12422698763413,974.263202180846,2.6169414702206253,0.9667721311097106,0.1267794557045363
15232,1450.0,1450.0979469791218,18.11157023182091,974.2637980459609,2.6206451798954444,0.9671751693891438,0.09794697912184347
15233,1450.0,1450.040978310836,18.095226931035462,974.2644106332389,2.624273580703926,0.9675679474370797,0.04097831083595338
15234,1450.0,1450.1605583006676,18.071816362356707,974.2650033020204,2.6279962858419754,0.9679688018723271,0.160558300667617
15235,1450.0,1450.1874206699586,18.064067220059233,974.2653974313845,2.631448241555863,0.9683385659139364,0.18742066995855566
15236,1450.0,1450.5028032294188,18.05527890688277,974.2659099823378,2.6346858407612093,0.9686836693488106,0.5028032294187597
15237,1450.0,1450.5244166952618,18.034810541377773,974.2663751394482,2.6380002728829646,0.9690352531147036,0.5244166952618343
15238,1450.0,1450.4461421039416,18.015321487808365,974.2667427185551,2.6413610631665807,0.9693899827313184,0.4461421039416109
15239,1450.0,1450.818670851295,17.993736967606655,974.2671920581641,2.6448117216702305,0.9697523356607923,0.81867085129511
15240,1450.0,1450.8748167782999,17.984147813667043,974.2675549024844,2.648068051786672,0.9700925462221296,0.8748167782998735
15241,1450.0,1451.0111729340704,17.96387738539532,974.2680220708781,2.651398574581611,0.9704387588908739,1.0111729340703732
15242,1450.0,1451.09147611436,17.948840829386544,974.2685598012963,2.6546753535473706,0.9707776530268911,1.0914761143599208
15243,1450.0,1451.175530663235,17.9291647626028,974.2691198788558,2.6580123166240317,0.9711210007750505,1.1755306632348947
15244,1450.0,1451.247224763073,17.905562873152977,974.269655013857,2.661493922228004,0.9714773203678064,1.2472247630730635
15245,1450.0,1451.089444159872,17.881463375219383,974.2701095244634,2.6651157512997785,0.9718459134981838,1.0894441598720732
15246,1450.0,1451.1371512092098,17.850392315622802,974.2705016129892,2.66902445308314,0.972241316867513,1.1371512092098328
15247,1450.0,1450.9478980601205,17.837673202242307,974.2708845280927,2.672760526750336,0.9726169352919287,0.9478980601204512
15248,1450.0,1450.9197117253143,17.83516787103791,974.2712992629492,2.6761071951160904,0.9729514702100027,0.9197117253143006
15249,1450.0,1450.8141041225263,17.803825684332395,974.2716348952173,2.6797838660393394,0.9733168794288705,0.8141041225262597
15250,1450.0,1450.859924601062,17.77707503289774,974.2721370299589,2.683646122790219,0.9736983430547932,0.8599246010619481
15251,1450.0,1450.9021994775912,17.754653862420007,974.2723870539584,2.687571447440983,0.97408351792531,0.902199477591239
15252,1450.0,1450.9650026133274,17.731948542200175,974.2726250331175,2.691560247887246,0.9744723124369657,0.9650026133274423
15253,1450.0,1451.0004099352075,17.71099331180745,974.2729011143144,2.6955649603120087,0.9748600032044195,1.0004099352074718
15254,1450.0,1450.9104896375577,17.684823116695917,974.2731731282065,2.699708213994811,0.9752582966687482,0.9104896375577027
15255,1450.0,1450.868771104847,17.67098076715284,974.2733938284331,2.703682550895887,0.9756376581666668,0.8687711048469282
15256,1450.0,1450.9921450683612,17.65762505202398,974.2735932088766,2.707497133718611,0.9759992815030076,0.9921450683611965
15257,1450.0,1451.1358074719992,17.642764027620213,974.2737699722785,2.711207335101538,0.9763486630383,1.1358074719992146
15258,1450.0,1450.9689290385816,17.624748842499436,974.2738995119837,2.714901287805726,0.9766942087120132,0.9689290385815639
15259,1450.0,1450.748186499758,17.611451520809418,974.2740602846313,2.718469202002712,0.9770257734902918,0.7481864997580487
15260,1450.0,1450.640114587105,17.60917369177977,974.2741212932173,2.721663399970045,0.977320777483195,0.6401145871050176
15261,1450.0,1450.7796666353438,17.61243243169555,974.2741709728839,2.7243966199499132,0.9775718300876717,0.7796666353438013
15262,1450.0,1450.9425214643013,17.609827672806485,974.2742459145289,2.7268641019370694,0.9777973807335563,0.9425214643013078
15263,1450.0,1450.8054557637474,17.596348162816856,974.2744090721909,2.7293575588575805,0.9780242497121311,0.8054557637474318
15264,1450.0,1450.840554440334,17.592710709740718,974.2744676930942,2.731638808384528,0.9782308792116328,0.8405544403340173
15265,1450.0,1451.0891178436689,17.58830462187843,974.2745659108328,2.7337517825979365,0.9784214712081608,1.0891178436688733
