step,temp,fuel,o2,reward,residual_fuel
1155,1443.0317452172633,17.548969095320736,4.3476505933666445,-0.06986106429726305,-0.007518155127763749
1156,1443.5708109722257,17.529443713132867,4.35016734632343,-0.0644221339516639,-0.008820591866970063
1157,1444.1788421436236,17.519741232548483,4.353023970461351,-0.0582997674355056,-0.009702480584383012
1158,1444.8355201977688,17.509401343618162,4.356211377977831,-0.05170853885690577,-0.01033988893032074
1159,1445.765787085444,17.482545018261753,4.361019751049471,-0.042365322355924495,-0.01057182103395462
1160,1446.6348993631111,17.468189096516454,4.366135782893242,-0.03402941644002339,-0.014355921745300294
1161,1447.3970921311695,17.45563743717083,4.371356650606858,-0.026209504928272054,-0.012551659345626832
1162,1447.9615047991235,17.42295905539763,4.378308239490529,-0.020641637176315727,-0.009984807670116426
1163,1448.3508902416495,17.409867044915963,4.385078421471701,-0.016905812135967153,-0.005837662145495415
1164,1448.4421678284803,17.40738713097893,4.390832629263197,-0.015945147325596737,-0.0021694060415029526
1165,1448.3280000018208,17.416398397093207,4.394814678985364,-0.017291439993055064,0.0035449940711259845
1166,1448.1011695016978,17.43034112292389,4.396940560202658,-0.019358032706322775,0.007242271304130555
1167,1447.8310978720517,17.444727058870633,4.397508164115272,-0.021871008192567844,0.009062140434980393
1168,1447.4693885480592,17.454299678070385,4.397191324882611,-0.025357162395885095,0.009572619199752809
1169,1447.0963519818804,17.465148291153746,4.396044968050657,-0.029164079569557088,0.01084861308336258
1170,1446.7212124359896,17.475839986814098,4.3942312300790904,-0.03280356738240471,0.010691695660352708
1171,1446.2558402456161,17.486208268416956,4.39189666896982,-0.037473938949588045,0.010368281602859498
1172,1445.790714102104,17.497714061451987,4.389042075453396,-0.04220661012217761,0.011505793035030366
1173,1445.3482865663377,17.514398462112258,4.385337859547971,-0.04656183692613467,0.011058767139911652
1174,1444.8141164001433,17.52462723457367,4.381464507219976,-0.05194183546641625,0.010228772461414338
1175,1444.3155991282354,17.535954852189132,4.377362665399484,-0.05695389323305108,0.01132761761546135
1176,1443.9159279447192,17.547613064258535,4.373046446016369,-0.06095130601883511,0.010221762955188752
1177,1443.674547400184,17.555667138903576,4.368848967142222,-0.06347129482917353,0.00805407464504242
1178,1443.6023183010348,17.56056272505148,4.3650069671654155,-0.06429266583936624,0.004895586147904397
1179,1443.6695525005675,17.55061224598049,4.362669680334115,-0.06362943799027107,0.0016459561884403229
1180,1443.8208293597484,17.549700719039727,4.360827595114047,-0.06204745471543674,-0.0009115269407629968
1181,1444.0479113214005,17.54735666673242,4.359508641188145,-0.059664139322649135,-0.00234405230730772
1182,1444.318916185133,17.524733842164256,4.360275836192616,-0.05693038720332197,-0.003539542853832245
1183,1444.612916582285,17.520658633857945,4.361237962119074,-0.053924400722398784,-0.0040752083063125616
1184,1444.9316587888347,17.5164495680481,4.36237087023675,-0.050696797862005955,-0.004209065809845924
1185,1445.301078663702,17.512099070474484,4.363655377554959,-0.047003356539357805,-0.004350497573614121
1186,1445.675588435838,17.507176238298396,4.365110967401321,-0.043301349101866435,-0.0049228321760892875
1187,1446.058963036038,17.502532599121313,4.36668402926889,-0.03943828893952059,-0.00464363917708397
1188,1446.4508019964396,17.49810732677577,4.368335573256373,-0.03551381671875788,-0.004425272345542908
1189,1446.8279587578188,17.493916565552336,4.370032308333289,-0.03174386353402269,-0.0041907612234354024
1190,1447.172840881506,17.490377967432124,4.371712805334743,-0.028336807495261383,-0.003538598120212555
1191,1447.4012270091757,17.487790852785093,4.3733022318848915,-0.026082878255560903,-0.0025871146470308306
1192,1447.5804923143496,17.48762709158471,4.374618944221308,-0.024437412201168626,-0.00016376120038330555
1193,1447.7114224134773,17.488570725033043,4.375621534611772,-0.022996515330098645,0.0009436334483325482
1194,1447.6834982821247,17.49055637982672,4.376281391022213,-0.023269219313287976,0.0019856547936797143
1195,1447.5904063302012,17.450230536342666,4.380117901208292,-0.02439045224439951,0.004930810257792473
1196,1447.4296805342826,17.456311891333268,4.382766871231045,-0.025818249130454662,0.00608135499060154
1197,1447.2247870766023,17.46348203803699,4.3843530822610735,-0.027861008405288885,0.007170146703720093
1198,1446.99232230165,17.47125930722158,4.385018216867933,-0.030137489231588006,0.007777269184589386
1199,1446.7500917456885,17.479310684756445,4.384905668673408,-0.03252649337814318,0.008051377534866334
1200,1446.5115655994784,17.48730144287746,4.384160374400248,-0.034890405946600825,0.007990758121013642
1201,1446.286776466918,17.494988755242037,4.382921025929824,-0.03716257990646454,0.007687312364578248
1202,1446.0851591459705,17.502200784639523,4.381315393141714,-0.03919593683700441,0.007212029397487641
1203,1445.9150837879454,17.50878421898286,4.379460776000926,-0.04091202162596119,0.006583434343338013
1204,1445.7790506472975,17.500149996160403,4.378645578634531,-0.04228506487777849,0.00582772083580494
1205,1445.6710005253822,17.49820603466919,4.378135977327149,-0.04336603984209887,0.005067269876599312
1206,1445.5954823250302,17.502646432810934,4.377355234918952,-0.044107863923184144,0.004440398141741753
1207,1445.2970867121553,17.500457519061094,4.376893904175868,-0.04709778304960764,0.0037538964301347733
1208,1445.0755515336853,17.50948389161333,4.375777977801571,-0.04962720783813666,0.007581128180027008
1209,1444.9374572176494,17.515431845448457,4.37437685138724,-0.0507887452579962,0.0059479538351297385
1210,1444.8817256152893,17.51968838188752,4.372880083569688,-0.05135188558671416,0.004256536439061165
1211,1444.9027195082895,17.522342134899937,4.371435869263122,-0.05113308325976959,0.002653753012418747
1212,1444.9835125624556,17.514144590644538,4.370921516848289,-0.0503075454501618,0.0012270422652363778
1213,1445.110383054283,17.51433004800547,4.3704845922925895,-0.04900032794760136,0.00018545736093074084
1214,1445.2746674516131,17.51377297070194,4.370171838514161,-0.04732757895031455,-0.0005570773035287858
1215,1445.4670477036689,17.512674815844186,4.370005121630825,-0.04538363071873391,-0.0010981548577547074
1216,1445.5922790821432,17.51123982051704,4.369985681604624,-0.044110893225506514,-0.0014349953271448612
1217,1445.6950623707414,17.511194139005056,4.369973473876298,-0.04318830767410191,-4.5681511983275415e-05
1218,1445.815626185326,17.5116736272661,4.369924279758378,-0.04189625512404291,0.00047948826104402545
1219,1445.913393740573,17.511937879173455,4.3698623459158155,-0.04088758622963951,0.0002642519073560834
1220,1446.0353866426406,17.48600960845368,4.371930418448134,-0.03969877394415334,0.0007906556129455566
1221,1446.142765383304,17.475381801888215,4.3744947422771645,-0.03860364660552705,0.0004776512272655964
1222,1446.2291241550622,17.476254934776442,4.376526135397344,-0.037748306615474125,0.0008731328882277012
1223,1446.2949946378085,17.477614427875594,4.378080779979829,-0.03709868964300767,0.001359493099153042
1224,1446.2810582726331,17.47449931583051,4.379610155493791,-0.03723483126324254,0.001813632994890213
1225,1446.249031482867,17.476785147093956,4.38067744528439,-0.03765870781012837,0.003303859382867813
1226,1446.2039854875684,17.4803971405111,4.381257450810633,-0.037990958527743715,0.003611993417143822
1227,1446.1511586573818,17.484207174085803,4.381421699398427,-0.03850821744193809,0.003810033574700356
1228,1446.095398051754,17.488108372219628,4.381237577328922,-0.03905513593837213,0.003901198133826256
1229,1446.0502855209909,17.492006328605836,4.380768056236048,-0.03949746896485294,0.0038979563862085345
1230,1446.021945472078,17.495656979360408,4.3800847177602265,-0.039805275842384163,0.0036506507545709613
1231,1446.0104385291493,17.49896162887735,4.379254324251528,-0.0399302148322704,0.0033046495169401172
1232,1445.8608205375376,17.50193523680491,4.378330398334556,-0.04142489878356173,0.0029736079275608064
1233,1445.6708541847963,17.49698369775385,4.377977418853891,-0.04353385545293577,0.005397580936551094
1234,1445.5130939957976,17.502943814661805,4.377200914926028,-0.04492531363916442,0.005960116907954217
1235,1445.393092012822,17.508147749420708,4.376138916156682,-0.046144698086684456,0.005203934758901596
1236,1445.2792219374555,17.506279258369556,4.375420770254519,-0.04729039642564658,0.0043777767568826675
1237,1445.2001613737991,17.507056574588564,4.374768368333328,-0.04802111876572099,0.004150451719760895
1238,1445.159562972792,17.507643865873295,4.374185405314163,-0.04847745648167574,0.003419589623808861
1239,1445.0641343436432,17.40108807519959,4.382415114852304,-0.04943495717714995,0.0026565834879875186
1240,1444.9458595515978,17.47889473768419,4.382805116215337,-0.0506435275806075,0.003677814453840256
1241,1444.8588278033187,17.482834096946775,4.382802992894086,-0.05143787644768735,0.00393935926258564
1242,1444.8039512590703,17.486100482516942,4.382534322741866,-0.05202778477853826,0.0032663855701684954
1243,1444.7796549695092,17.488706791722237,4.3821010256287884,-0.0522694579413951,0.0026063092052936556
1244,1444.783154600165,17.490711794369876,4.3815818731797,-0.05222858465411491,0.002005002647638321
1245,1444.7658145465844,17.4921949415887,4.381034965380725,-0.05239404007703797,0.001483147218823433
1246,1444.7948874402252,17.494050476462604,4.380434866675671,-0.05208836436325555,0.0018555348739027978
1247,1444.8618286915032,17.49505895464218,4.3798603729006915,-0.051466418754400826,0.0010084781795740127
1248,1444.9204204868174,17.495418943762804,4.37935986969427,-0.050860644037720705,0.00035998912062495947
1249,1444.9861904016423,17.49599302636462,4.378902543034785,-0.050159505331696434,0.0005740826018154621
1250,1445.0566821543089,17.49649591131138,4.378486439416157,-0.04944029822241646,0.0005028849467635155
1251,1444.49549844424,17.496978706512625,4.378105780425037,-0.055047024532152586,0.0004827952012419701
1252,1444.4608223057778,17.50849150905388,4.3768528138286475,-0.056494777676223296,0.011512802541255952
1253,1444.4846180007676,17.52507933584341,4.374469824014367,-0.05611938759603163,0.0018571265041828157
1254,1444.5610185984124,17.525843274419394,4.372453343306228,-0.05449913280869623,0.0007639385759830475
1255,1444.6728264604787,17.52267219713861,4.37105896956094,-0.05336374244620174,-0.00015613193390890957
1256,1444.806291645159,17.52195928898612,4.369973841944025,-0.05199276117026784,-0.0007129081524908543
1257,1444.9516552643393,17.520969342170005,4.369164935751967,-0.050511151222970056,-0.0009899468161165715
1258,1445.1059802813636,17.51989872307489,4.368589123666933,-0.04894826441426403,-0.0010706190951168537
1259,1445.2600332223928,17.51881224011043,4.36820574514506,-0.04740125416300543,-0.0010864829644560813
1260,1445.3919213993904,17.499299530347066,4.3694859533989865,-0.0460965945641874,-0.0009283973835408688
1261,1445.4965212580357,17.498935281519966,4.370565490581357,-0.04509120227528683,-0.0003642488270998001
1262,1445.5719230466993,17.490354012453707,4.372151972378996,-0.044342876313248784,0.00025681897532194855
1263,1445.621091817428,17.491245317959937,4.37338004996709,-0.04385253047881178,0.0008913055062294006
1264,1445.7144564325824,17.489052906869663,4.3745662374236245,-0.0429099700870961,0.0014366496354341507
1265,1445.8811890975678,17.48975486406566,4.3754815471959265,-0.04126157826826557,0.0007019571959972382
1266,1446.0238065503943,17.489242946500642,4.376273935112628,-0.039883321972158686,-0.0005119175650179387
1267,1446.1166727863008,17.481275167670024,4.37757482009036,-0.038893125815095575,8.661921601742506e-05
1268,1446.1789733607454,17.482399667594503,4.378549651638273,-0.03831405446339204,0.0011244999244809152
1269,1446.2130512902374,17.479347481432043,4.379598438160757,-0.037933387579535065,0.0017635047435760498
1270,1446.2243720197362,17.481680026131354,4.3802678275563665,-0.03781318379821187,0.0023325446993112567
1271,1446.220780978502,17.48445128932842,4.380590259232302,-0.03783606206475497,0.0027712631970644
1272,1446.0996724513989,17.48749770544716,4.380605700081346,-0.03903079077817893,0.003046416118741036
1273,1445.9912456451234,17.49261575550088,4.380200114527172,-0.040294706942263475,0.005118050053715706
1274,1445.8471040546,17.49211464150967,4.3799084854081105,-0.0415636078575244,0.004771566018462181
1275,1445.72808073143,17.49539530547503,4.379401253671231,-0.04277131251446008,0.005292764306068421
1276,1445.617985572671,17.500101199840934,4.378600757959409,-0.04387883126730685,0.004705894365906716
1277,1445.5372229452205,17.504527402391464,4.377582642203285,-0.044655739729332705,0.0044262025505304335
1278,1445.4786215885977,17.508321087902218,4.376437767303324,-0.045277035818000966,0.0037936855107545855
1279,1445.3974224970868,17.511636881997614,4.37522800319188,-0.0460735641706674,0.003315794095396996
1280,1445.350783547069,17.515289994051486,4.373937464303454,-0.04652589632515628,0.003653112053871155
1281,1445.3013669385552,17.506103446385595,4.373629947090201,-0.04705622518157952,0.0029541663825511932
1282,1445.2771298567743,17.509065739488932,4.373135704382929,-0.04722951410433552,0.002962293103337288
1283,1445.274485397896,17.503994586522975,4.373144839983344,-0.047305110992881504,0.002462643384933472
1284,1445.2917292943234,17.506052195857563,4.372984183340862,-0.04712321046180023,0.002057609334588051
1285,1445.3415595242975,17.50775128008733,4.372713595730771,-0.04662025726750699,0.0016990842297673226
1286,1445.3888616077527,17.50888499386544,4.372399066800548,-0.04616792096763902,0.0011337137781083585
1287,1445.457020679125,17.51011187203164,4.372040892594024,-0.04543910964755924,0.0012268781661987306
1288,1445.553003851134,17.511012266314875,4.371673609523848,-0.044502609876956284,0.0009003942832350731
1289,1445.672451146527,17.511482770665836,4.371333987790743,-0.04331847752795738,0.0004705043509602547
1290,1445.792549683748,17.492020128961958,4.372645985049639,-0.04210691550012598,0.00014638097491115332
1291,1445.902715445257,17.492289577323316,4.373699803481842,-0.04098515228607539,0.0002694483613595367
1292,1446.0098418058587,17.492858352038382,4.374517454326534,-0.03993151457678323,0.0005687747150659562
1293,1446.041605101629,17.493592788084715,4.3751279099054745,-0.03960051511683559,0.000734436046332121
1294,1446.0810271800212,17.495778026982517,4.375449905757478,-0.03933480848493446,0.0021852388978004455
1295,1446.083890059024,17.497857937394947,4.3755439720772165,-0.03917163225829654,0.0020799104124307635
1296,1446.099637359313,17.500626216075688,4.375394882725612,-0.039072463233701456,0.002768278680741787
